2018|7899824400546|2|38.88|77.76|15/01/2019
2018|7896026120555|2|14.39|28.78|15/01/2019
2018|7897655401794|1|27.2|27.2|15/01/2019
2018|7891317411909|1|23.89|23.89|15/01/2019
2018|7897780216461|4|3.0|12.0|15/01/2019
2018|7899640803521|1|14.41|14.41|15/01/2019
2018|7897337713382|1|33.31|33.31|15/01/2019
2018|7896023785535|3|39.95|119.85|15/01/2019
2018|7896641803048|1|32.68|32.68|15/01/2019
2018|7891317496760|1|54.27|54.27|15/01/2019
2018|7891058059149|4|7.12|28.48|15/01/2019
2018|7896180302095|2|27.5|55.0|15/01/2019
2018|7896094201507|1|26.39|26.39|15/01/2019
2018|7891142171719|1|13.82|13.82|15/01/2019
2018|7891142171733|1|15.6|15.6|15/01/2019
2018|7891142171757|1|17.31|17.31|15/01/2019
2018|7891268118001|1|22.07|22.07|15/01/2019
2018|7898927980894|1|16.99|16.99|15/01/2019
2018|7896070601703|1|32.56|32.56|15/01/2019
2018|7896070601765|1|39.47|39.47|15/01/2019
2018|7896070601895|1|21.2|21.2|15/01/2019
2018|7891058011499|1|37.72|37.72|15/01/2019
2018|7896070601871|1|19.51|19.51|15/01/2019
2018|7896070601796|1|32.79|32.79|15/01/2019
2018|7891317411923|2|37.83|75.66|15/01/2019
2018|7896658025129|1|35.58|35.58|15/01/2019
2018|7891106006132|1|13.47|13.47|15/01/2019
2018|7896269900617|1|24.42|24.42|15/01/2019
2018|7896269900631|1|25.12|25.12|15/01/2019
2018|7897595901309|3|9.23|27.69|15/01/2019
2018|7891058003562|2|5.72|11.44|15/01/2019
2018|7897595901316|3|10.22|30.66|15/01/2019
2018|7897595901323|2|11.14|22.28|15/01/2019
2018|7897595903365|2|13.43|26.86|15/01/2019
2018|7897595901033|3|8.71|26.13|15/01/2019
2018|7897595901446|1|12.78|12.78|15/01/2019
2018|7897595901330|1|13.72|13.72|15/01/2019
2018|7897595901576|1|17.34|17.34|15/01/2019
2018|7892953001370|1|10.16|10.16|15/01/2019
2018|7892953001387|1|8.4|8.4|15/01/2019
2018|7897655400216|1|18.54|18.54|15/01/2019
2018|7891106904582|1|39.46|39.46|15/01/2019
2018|7891106006279|1|12.33|12.33|15/01/2019
2018|7897316804858|1|37.11|37.11|15/01/2019
2018|7896641804205|2|14.57|29.14|15/01/2019
2018|7896637022552|1|24.08|24.08|15/01/2019
2018|7896422516624|1|20.94|20.94|15/01/2019
2018|7898549750080|1|38.93|38.93|15/01/2019
2018|7896112453154|1|49.61|49.61|15/01/2019
2018|7898074610910|1|9.88|9.88|15/01/2019
2018|7897322702032|1|9.57|9.57|15/01/2019
2018|8902220109506|2|35.09|70.18|15/01/2019
2018|8902220109520|2|79.65|159.3|15/01/2019
2018|7891721012969|2|15.02|30.04|15/01/2019
2018|7891721012976|1|29.68|29.68|15/01/2019
2018|7896512900050|2|3.17|6.34|15/01/2019
2018|7896512900043|2|3.99|7.98|15/01/2019
2018|7898277711247|2|3.05|6.1|15/01/2019
2018|7896512905222|2|3.06|6.12|15/01/2019
2018|7896720320015|6|6.06|36.36|15/01/2019
2018|7896023702761|2|15.17|30.34|15/01/2019
2018|7896023702754|2|15.17|30.34|15/01/2019
2018|7896023702501|1|15.17|15.17|15/01/2019
2018|7896015560300|7|14.78|103.46|15/01/2019
2018|7896015521622|2|14.77|29.54|15/01/2019
2018|7896015518370|2|14.77|29.54|15/01/2019
2018|7896015517045|1|14.78|14.78|15/01/2019
2018|7896015560331|3|14.78|44.34|15/01/2019
2018|7896227800027|11|3.89|42.79|15/01/2019
2018|7896227800010|6|1.91|11.46|15/01/2019
2018|7896227800089|1|7.39|7.39|15/01/2019
2018|7896227800041|1|18.75|18.75|15/01/2019
2018|7896094201514|1|15.53|15.53|15/01/2019
2018|7896094207943|1|16.66|16.66|15/01/2019
2018|7898109241768|1|15.74|15.74|15/01/2019
2018|7898109241751|1|30.81|30.81|15/01/2019
2018|7898414851553|1|28.06|28.06|15/01/2019
2018|7898414851577|1|22.68|22.68|15/01/2019
2018|7898074618183|1|23.03|23.03|15/01/2019
2018|7898074618206|1|27.74|27.74|15/01/2019
2018|7891317465667|2|17.67|35.34|15/01/2019
2018|7896206402853|1|19.94|19.94|15/01/2019
2018|7896206402860|2|40.0|80.0|15/01/2019
2018|7896206402877|1|65.51|65.51|15/01/2019
2018|7892828001405|2|15.65|31.3|15/01/2019
2018|7896112480846|2|36.29|72.58|15/01/2019
2018|7894916506625|1|34.37|34.37|15/01/2019
2018|7894916506762|1|28.17|28.17|15/01/2019
2018|7891317006570|2|28.76|57.52|15/01/2019
2018|7896658012341|1|34.83|34.83|15/01/2019
2018|7896261006553|2|10.25|20.5|15/01/2019
2018|7897930750043|1|24.64|24.64|15/01/2019
2018|7896902212152|20|2.47|49.4|15/01/2019
2018|7896902212176|12|2.93|35.16|15/01/2019
2018|7896902212190|4|4.6|18.4|15/01/2019
2018|7894916209908|6|15.2|91.2|15/01/2019
2018|7894916503419|1|16.83|16.83|15/01/2019
2018|7894916207546|1|20.73|20.73|15/01/2019
2018|7896658000652|4|14.64|58.56|15/01/2019
2018|7896658012303|4|8.77|35.08|15/01/2019
2018|7896658020315|2|15.83|31.66|15/01/2019
2018|7896658023361|1|13.96|13.96|15/01/2019
2018|7898074617803|3|27.11|81.33|15/01/2019
2018|7898074610880|3|27.09|81.27|15/01/2019
2018|7896112400608|1|33.68|33.68|15/01/2019
2018|7897316802335|1|10.98|10.98|15/01/2019
2018|7891035655357|3|3.05|9.15|15/01/2019
2018|7891035010842|2|6.14|12.28|15/01/2019
2018|7896212479689|1|19.46|19.46|15/01/2019
2018|7894916500869|1|41.0|41.0|15/01/2019
2018|7896094200432|1|20.93|20.93|15/01/2019
2018|7896094208278|1|22.4|22.4|15/01/2019
2018|7896112414247|1|63.68|63.68|15/01/2019
2018|7898941911010|1|34.14|34.14|15/01/2019
2018|7898941911065|1|16.73|16.73|15/01/2019
2018|7898040323141|2|19.67|39.34|15/01/2019
2018|7896255762205|1|30.53|30.53|15/01/2019
2018|7896548198247|1|29.05|29.05|15/01/2019
2018|7896226102351|1|51.77|51.77|15/01/2019
2018|7896230301177|2|5.5|11.0|15/01/2019
2018|7897322709789|1|35.42|35.42|15/01/2019
2018|7897322714288|1|37.1|37.1|15/01/2019
2018|7896179850040|1|38.61|38.61|15/01/2019
2018|7891317465049|4|19.03|76.12|15/01/2019
2018|7891317465032|1|44.23|44.23|15/01/2019
2018|7891317008703|2|19.03|38.06|15/01/2019
2018|7896658004704|8|13.93|111.44|15/01/2019
2018|7896112424123|1|14.46|14.46|15/01/2019
2018|7896241231616|1|19.59|19.59|15/01/2019
2018|7896241231630|2|19.41|38.82|15/01/2019
2018|7891058021931|2|31.92|63.84|15/01/2019
2018|7896641807404|1|184.87|184.87|15/01/2019
2018|7896006214946|3|13.7|41.1|15/01/2019
2018|7897129300769|1|20.92|20.92|15/01/2019
2018|7896094201767|1|40.1|40.1|15/01/2019
2018|7894916501415|2|26.15|52.3|15/01/2019
2018|7899640807512|1|29.83|29.83|15/01/2019
2018|8902220118430|1|17.44|17.44|15/01/2019
2018|8903855062013|1|26.08|26.08|15/01/2019
2018|8903855062020|1|30.19|30.19|15/01/2019
2018|7897460400357|1|45.93|45.93|15/01/2019
2018|7896658005923|1|18.23|18.23|15/01/2019
2018|7896658005176|1|23.76|23.76|15/01/2019
2018|7897316800300|1|30.4|30.4|15/01/2019
2018|7891142177056|1|19.43|19.43|15/01/2019
2018|7891142177162|1|18.1|18.1|15/01/2019
2018|7891142177124|1|22.32|22.32|15/01/2019
2018|7896658009518|1|24.69|24.69|15/01/2019
2018|7896658011276|1|30.39|30.39|15/01/2019
2018|7896658005145|1|27.1|27.1|15/01/2019
2018|7891317177645|1|29.47|29.47|15/01/2019
2018|7891317177676|1|21.05|21.05|15/01/2019
2018|7891106908641|3|7.28|21.84|15/01/2019
2018|7898949409465|1|23.8|23.8|15/01/2019
2018|7896641803642|3|40.06|120.18|15/01/2019
2018|7896641801792|1|40.13|40.13|15/01/2019
2018|7896658022197|1|47.38|47.38|15/01/2019
2018|7896261010222|2|18.17|36.34|15/01/2019
2018|7891106906043|9|6.73|60.57|15/01/2019
2018|7891317412524|2|10.74|21.48|15/01/2019
2018|7891317412548|2|10.43|20.86|15/01/2019
2018|7891317412531|3|11.26|33.78|15/01/2019
2018|7891317412555|2|10.71|21.42|15/01/2019
2018|7896255717885|1|13.12|13.12|15/01/2019
2018|7894916208833|1|15.1|15.1|15/01/2019
2018|7894916208154|6|14.01|84.06|15/01/2019
2018|7896212479924|2|17.95|35.9|15/01/2019
2018|7896212428861|2|25.27|50.54|15/01/2019
2018|7896212415618|6|12.49|74.94|15/01/2019
2018|8429420116528|1|46.35|46.35|15/01/2019
2018|4260085521234|1|25.05|25.05|15/01/2019
2018|7898948648148|1|38.98|38.98|15/01/2019
2018|78939547|9|6.47|58.23|15/01/2019
2018|7898414852376|1|45.01|45.01|15/01/2019
2018|7891317121983|1|27.8|27.8|15/01/2019
2018|7897780202587|1|6.78|6.78|15/01/2019
2018|7896181907626|2|20.94|41.88|15/01/2019
2018|7896181907534|1|41.97|41.97|15/01/2019
2018|7891317489700|1|45.45|45.45|15/01/2019
2018|7891317489731|1|88.86|88.86|15/01/2019
2018|7896226102535|1|69.88|69.88|15/01/2019
2018|7896641809545|1|33.35|33.35|15/01/2019
2018|7896641805776|2|40.74|81.48|15/01/2019
2018|7896094206410|1|46.37|46.37|15/01/2019
2018|7896658000713|3|21.86|65.58|15/01/2019
2018|7896658004834|1|7.04|7.04|15/01/2019
2018|7896658002700|1|49.0|49.0|15/01/2019
2018|7891268102062|1|19.26|19.26|15/01/2019
2018|7891268106596|1|38.56|38.56|15/01/2019
2018|7896253900920|1|14.3|14.3|15/01/2019
2018|78911222|18|8.43|151.74|15/01/2019
2018|7590002032817|1|16.74|16.74|15/01/2019
2018|7590002012468|1|26.29|26.29|15/01/2019
2018|7896226102542|3|18.07|54.21|15/01/2019
2018|7898109240273|1|17.52|17.52|15/01/2019
2018|7898109241485|1|17.55|17.55|15/01/2019
2018|7896206404291|1|25.48|25.48|15/01/2019
2018|7896658001680|1|24.41|24.41|15/01/2019
2018|7896226102832|1|58.03|58.03|15/01/2019
2018|7896226102603|1|55.64|55.64|15/01/2019
2018|7896226102801|1|63.71|63.71|15/01/2019
2018|7896226105161|1|45.37|45.37|15/01/2019
2018|7896226105178|1|25.26|25.26|15/01/2019
2018|7896006224181|1|13.13|13.13|15/01/2019
2018|7896006292005|3|17.05|51.15|15/01/2019
2018|7896261021051|1|26.45|26.45|15/01/2019
2018|7896261000797|2|13.16|26.32|15/01/2019
2018|7896261000025|1|29.15|29.15|15/01/2019
2018|7896261000261|1|25.57|25.57|15/01/2019
2018|7896241296523|2|24.48|48.96|15/01/2019
2018|7896241296400|1|48.2|48.2|15/01/2019
2018|7896641804465|6|2.11|12.66|15/01/2019
2018|7896641808647|1|6.8|6.8|15/01/2019
2018|7896641804441|2|7.87|15.74|15/01/2019
2018|7896641804472|12|1.91|22.92|15/01/2019
2018|7590002023228|4|16.44|65.76|15/01/2019
2018|7896112480709|2|16.9|33.8|15/01/2019
2018|7891317425869|6|6.86|41.16|15/01/2019
2018|7891317451417|1|26.45|26.45|15/01/2019
2018|7899824400874|1|24.49|24.49|15/01/2019
2018|7899824400881|1|49.02|49.02|15/01/2019
2018|7891317457211|2|28.87|57.74|15/01/2019
2018|7899824400201|1|28.54|28.54|15/01/2019
2018|7899824401031|1|48.83|48.83|15/01/2019
2018|7896317901238|1|54.87|54.87|15/01/2019
2018|7896331702583|1|23.16|23.16|16/01/2019
2018|7893454300115|3|6.32|18.96|16/01/2019
2018|7896112147640|2|14.16|28.32|16/01/2019
2018|7896004712673|14|4.77|66.78|16/01/2019
2018|7896004700502|2|14.46|28.92|16/01/2019
2018|7896862990091|1|9.33|9.33|16/01/2019
2018|7896862990084|3|6.33|18.99|16/01/2019
2018|7896523208985|6|5.49|32.94|16/01/2019
2018|7896112148852|2|13.3|26.6|16/01/2019
2018|7896004706146|1|7.78|7.78|16/01/2019
2018|7898014560046|2|6.96|13.92|16/01/2019
2018|7896004726045|1|17.73|17.73|16/01/2019
2018|7896112165538|1|20.94|20.94|16/01/2019
2018|7896006257929|6|4.67|28.02|16/01/2019
2018|7896004810140|4|12.87|51.48|16/01/2019
2018|7896472513284|1|5.76|5.76|16/01/2019
2018|7896472502776|2|10.67|21.34|16/01/2019
2018|7898049790463|2|6.85|13.7|16/01/2019
2018|7897947604582|4|11.1|44.4|16/01/2019
2018|7896004722702|2|8.45|16.9|16/01/2019
2018|7896006201014|4|11.27|45.08|16/01/2019
2018|7896336601119|3|9.66|28.98|16/01/2019
2018|7893736001327|1|11.03|11.03|16/01/2019
2018|7896004706559|2|9.09|18.18|16/01/2019
2018|7896004706528|3|6.73|20.19|16/01/2019
2018|7896004706764|2|9.09|18.18|16/01/2019
2018|7896004706573|4|6.73|26.92|16/01/2019
2018|7896004720333|2|5.71|11.42|16/01/2019
2018|7896004714820|5|5.25|26.25|16/01/2019
2018|7896004714837|2|10.54|21.08|16/01/2019
2018|7893454100630|2|10.39|20.78|16/01/2019
2018|7893454100647|2|11.06|22.12|16/01/2019
2018|7896004734347|2|7.31|14.62|16/01/2019
2018|7896006234067|17|5.35|90.95|16/01/2019
2018|7896523206271|9|5.99|53.91|16/01/2019
2018|7896523216454|12|4.49|53.88|16/01/2019
2018|7896523200576|23|7.52|172.96|16/01/2019
2018|7896523206295|5|7.51|37.55|16/01/2019
2018|7896523206110|7|7.16|50.12|16/01/2019
2018|7896004722382|2|34.92|69.84|16/01/2019
2018|7896472514267|1|8.77|8.77|16/01/2019
2018|7896004810188|7|6.14|42.98|16/01/2019
2018|7896112141655|13|4.46|57.98|16/01/2019
2018|7896862990022|3|3.64|10.92|16/01/2019
2018|7896862920319|5|10.72|53.6|16/01/2019
2018|7896714200699|2|9.23|18.46|16/01/2019
2018|7896472502110|9|5.18|46.62|16/01/2019
2018|7896004801216|5|14.38|71.9|16/01/2019
2018|7896472500253|1|8.29|8.29|16/01/2019
2018|7896862912017|6|10.77|64.62|16/01/2019
2018|7896004810225|5|5.97|29.85|16/01/2019
2018|7896004810232|2|12.01|24.02|16/01/2019
2018|7896004719139|2|15.7|31.4|16/01/2019
2018|7896523206868|5|11.53|57.65|16/01/2019
2018|7896004726014|1|15.88|15.88|16/01/2019
2018|7896862940027|29|1.49|43.21|16/01/2019
2018|7896862940058|21|2.56|53.76|16/01/2019
2018|7896714210018|4|7.67|30.68|16/01/2019
2018|7896004727134|2|5.59|11.18|16/01/2019
2018|7896004715049|3|11.77|35.31|16/01/2019
2018|7896004715032|2|7.14|14.28|16/01/2019
2018|7896004706221|3|13.5|40.5|16/01/2019
2018|7896331700138|2|22.91|45.82|16/01/2019
2018|7896004737423|1|37.23|37.23|16/01/2019
2018|7896004704135|1|11.56|11.56|16/01/2019
2018|7896004708423|1|10.79|10.79|16/01/2019
2018|7896004714295|2|14.67|29.34|16/01/2019
2018|7896004727806|14|8.6|120.4|16/01/2019
2018|7896004702322|8|10.62|84.96|16/01/2019
2018|7896331706741|4|12.72|50.88|16/01/2019
2018|7896004812168|1|11.72|11.72|16/01/2019
2018|7896004731674|2|9.58|19.16|16/01/2019
2018|7896004705743|1|13.48|13.48|16/01/2019
2018|7896004805368|1|8.67|8.67|16/01/2019
2018|7896112122494|2|3.91|7.82|16/01/2019
2018|7896112144892|1|7.38|7.38|16/01/2019
2018|7894916507608|1|19.23|19.23|16/01/2019
2018|7896202500720|1|14.53|14.53|16/01/2019
2018|7896004713649|2|12.72|25.44|16/01/2019
2018|7899095201262|2|6.15|12.3|16/01/2019
2018|7896714203768|1|28.54|28.54|16/01/2019
2018|7896331706659|3|14.69|44.07|16/01/2019
2018|7896714267395|3|4.81|14.43|16/01/2019
2018|7896714203492|5|7.52|37.6|16/01/2019
2018|7896004702414|2|8.64|17.28|16/01/2019
2018|7896622300450|7|21.36|149.52|16/01/2019
2018|7896622300993|2|21.83|43.66|16/01/2019
2018|7896004717999|1|33.94|33.94|16/01/2019
2018|7899547508758|4|17.61|70.44|16/01/2019
2018|7899547508857|1|24.31|24.31|16/01/2019
2018|7896004702735|1|8.23|8.23|16/01/2019
2018|7896004702742|2|7.72|15.44|16/01/2019
2018|7896331700404|3|18.39|55.17|16/01/2019
2018|7896202500041|1|26.82|26.82|16/01/2019
2018|7896004745176|5|13.92|69.6|16/01/2019
2018|7896331703450|5|8.82|44.1|16/01/2019
2018|7896331703139|2|12.04|24.08|16/01/2019
2018|7898133137358|14|1.99|27.86|16/01/2019
2018|7896004701288|5|6.99|34.95|16/01/2019
2018|7896006248316|4|31.07|124.28|16/01/2019
2018|7896714219301|27|4.85|130.95|16/01/2019
2018|7896714219318|34|7.1|241.4|16/01/2019
2018|7896006259701|3|15.98|47.94|16/01/2019
2018|7896006259305|2|19.06|38.12|16/01/2019
2018|7896112140931|1|5.89|5.89|16/01/2019
2018|7896112158363|3|7.88|23.64|16/01/2019
2018|7896004756721|2|12.27|24.54|16/01/2019
2018|7896004727158|5|4.97|24.85|16/01/2019
2018|7898133134753|3|9.0|27.0|16/01/2019
2018|7896472500420|1|13.88|13.88|16/01/2019
2018|7896523206929|5|9.15|45.75|16/01/2019
2018|7896004723334|4|15.5|62.0|16/01/2019
2018|7893736003611|3|4.98|14.94|16/01/2019
2018|7897947614673|1|11.99|11.99|16/01/2019
2018|7897947606500|1|13.34|13.34|16/01/2019
2018|7897947606517|1|18.36|18.36|16/01/2019
2018|7896472502257|4|4.93|19.72|16/01/2019
2018|7896472502264|14|5.54|77.56|16/01/2019
2018|7896472503537|1|10.34|10.34|16/01/2019
2018|7896004704531|2|13.56|27.12|16/01/2019
2018|7896714273006|1|14.85|14.85|16/01/2019
2018|7896714230054|4|5.89|23.56|16/01/2019
2018|7896004714578|2|9.64|19.28|16/01/2019
2018|7896004803456|3|5.9|17.7|16/01/2019
2018|7896006272724|3|9.76|29.28|16/01/2019
2018|7896714213446|16|4.48|71.68|16/01/2019
2018|7896714200064|1|10.92|10.92|16/01/2019
2018|7896714201108|3|3.64|10.92|16/01/2019
2018|7896714231143|6|3.56|21.36|16/01/2019
2018|7896714200217|12|3.55|42.6|16/01/2019
2018|7896862910747|4|7.2|28.8|16/01/2019
2018|7896004714196|2|4.43|8.86|16/01/2019
2018|7898133133770|1|12.6|12.6|16/01/2019
2018|7899470805900|1|8.19|8.19|16/01/2019
2018|7896523209364|4|10.09|40.36|16/01/2019
2018|7896004712642|1|13.67|13.67|16/01/2019
2018|7896004716640|1|10.7|10.7|16/01/2019
2018|7898148296255|4|19.22|76.88|16/01/2019
2018|7896004755410|1|8.84|8.84|16/01/2019
2018|7896004755427|2|16.91|33.82|16/01/2019
2018|7896004707846|1|11.66|11.66|16/01/2019
2018|7896331704730|2|13.76|27.52|16/01/2019
2018|7898158691576|2|14.44|28.88|16/01/2019
2018|7896004715247|2|17.1|34.2|16/01/2019
2018|7896004715230|2|12.56|25.12|16/01/2019
2018|7896004703954|3|8.49|25.47|16/01/2019
2018|7896331703443|8|15.0|120.0|16/01/2019
2018|7896202500867|27|2.53|68.31|16/01/2019
2018|7896331703924|8|19.19|153.52|16/01/2019
2018|7896331702453|4|10.4|41.6|16/01/2019
2018|7896331705454|1|15.12|15.12|16/01/2019
2018|7898133136047|5|14.53|72.65|16/01/2019
2018|7899470800882|1|17.69|17.69|16/01/2019
2018|7896004739878|1|15.48|15.48|16/01/2019
2018|7898277713319|3|4.18|12.54|16/01/2019
2018|7897917000093|3|6.11|18.33|16/01/2019
2018|7896004737522|1|23.3|23.3|16/01/2019
2018|7896004755595|1|11.93|11.93|16/01/2019
2018|7896004755458|1|24.75|24.75|16/01/2019
2018|7893454100678|1|5.83|5.83|16/01/2019
2018|7896006234524|3|11.23|33.69|16/01/2019
2018|7896714218267|80|5.26|420.8|16/01/2019
2018|7896714200804|4|13.25|53.0|16/01/2019
2018|7896006201007|6|11.19|67.14|16/01/2019
2018|7896523206547|1|11.26|11.26|16/01/2019
2018|7898158693693|2|24.1|48.2|16/01/2019
2018|7896112115151|2|26.13|52.26|16/01/2019
2018|7896714239712|4|7.34|29.36|16/01/2019
2018|7896006227014|1|13.19|13.19|16/01/2019
2018|7896202502908|1|15.14|15.14|16/01/2019
2018|7896004714639|2|10.45|20.9|16/01/2019
2018|7896004733135|2|20.16|40.32|16/01/2019
2018|7898133131837|8|8.77|70.16|16/01/2019
2018|7896004710495|2|12.08|24.16|16/01/2019
2018|7896004710488|3|9.36|28.08|16/01/2019
2018|7896004722146|1|14.43|14.43|16/01/2019
2018|7896004716541|1|10.18|10.18|16/01/2019
2018|7896004713373|3|17.65|52.95|16/01/2019
2018|7896004715285|3|13.24|39.72|16/01/2019
2018|7896004713328|3|24.98|74.94|16/01/2019
2018|7896004714011|7|6.71|46.97|16/01/2019
2018|7897076907400|2|26.3|52.6|16/01/2019
2018|7896422516877|2|3.74|7.48|16/01/2019
2018|7894916143264|12|4.3|51.6|16/01/2019
2018|7896422516921|2|3.87|7.74|16/01/2019
2018|7896422516945|2|11.44|22.88|16/01/2019
2018|7896112110347|4|2.31|9.24|16/01/2019
2018|7896112110354|3|3.05|9.15|16/01/2019
2018|7896004709031|3|5.5|16.5|16/01/2019
2018|7896004709154|1|10.89|10.89|16/01/2019
2018|7896112114413|2|3.74|7.48|16/01/2019
2018|7896004727899|2|9.12|18.24|16/01/2019
2018|7896004716497|8|5.18|41.44|16/01/2019
2018|7896004706955|3|8.41|25.23|16/01/2019
2018|7896004716084|1|9.14|9.14|16/01/2019
2018|7896181909453|1|6.68|6.68|16/01/2019
2018|7896004731353|1|13.62|13.62|16/01/2019
2018|8902220108141|1|24.03|24.03|16/01/2019
2018|8902220108165|1|17.15|17.15|16/01/2019
2018|7896181912743|3|8.27|24.81|16/01/2019
2018|7896422506823|1|14.75|14.75|16/01/2019
2018|7891317002442|3|15.28|45.84|16/01/2019
2018|7891317002459|3|14.93|44.79|16/01/2019
2018|7891317002503|2|16.2|32.4|16/01/2019
2018|7891317002497|3|15.1|45.3|16/01/2019
2018|7896422507349|2|19.01|38.02|16/01/2019
2018|7896422507295|2|25.54|51.08|16/01/2019
2018|7891317001926|1|20.69|20.69|16/01/2019
2018|7896422506656|1|6.72|6.72|16/01/2019
2018|7891317001483|1|9.23|9.23|16/01/2019
2018|7896422512145|2|10.7|21.4|16/01/2019
2018|7896112110378|2|3.95|7.9|16/01/2019
2018|7896112119609|1|6.61|6.61|16/01/2019
2018|7897076910905|1|6.06|6.06|16/01/2019
2018|7897076910929|3|12.61|37.83|16/01/2019
2018|7896714227375|3|1.67|5.01|16/01/2019
2018|7896422525183|8|7.18|57.44|16/01/2019
2018|7896422525190|8|14.77|118.16|16/01/2019
2018|7896112127390|5|5.2|26.0|16/01/2019
2018|7896112127338|3|4.32|12.96|16/01/2019
2018|7896181904830|1|18.61|18.61|16/01/2019
2018|7896181901150|2|5.8|11.6|16/01/2019
2018|7896004726922|2|13.14|26.28|16/01/2019
2018|7897076910950|1|23.88|23.88|16/01/2019
2018|7896112144816|7|2.1|14.7|16/01/2019
2018|7896422515511|2|3.3|6.6|16/01/2019
2018|7896422515535|1|5.23|5.23|16/01/2019
2018|7896422517317|1|5.74|5.74|16/01/2019
2018|7891317001506|2|13.81|27.62|16/01/2019
2018|7896004709352|1|19.97|19.97|16/01/2019
2018|7896181909583|1|24.06|24.06|16/01/2019
2018|7899095236509|1|64.77|64.77|16/01/2019
2018|7896004716671|1|8.27|8.27|16/01/2019
2018|7896004706375|2|8.02|16.04|16/01/2019
2018|7896004706368|1|14.1|14.1|16/01/2019
2018|7896004708867|1|8.43|8.43|16/01/2019
2018|7896004711423|1|17.95|17.95|16/01/2019
2018|7896422507202|3|9.15|27.45|16/01/2019
2018|7896004726410|1|25.54|25.54|16/01/2019
2018|7896004725673|1|19.57|19.57|16/01/2019
2018|7896112127666|2|3.63|7.26|16/01/2019
2018|7896004712147|1|4.52|4.52|16/01/2019
2018|7896112149521|3|4.24|12.72|16/01/2019
2018|7896004711560|2|14.73|29.46|16/01/2019
2018|7896004710938|8|5.73|45.84|16/01/2019
2018|7896004703381|9|5.3|47.7|16/01/2019
2018|7896181921288|1|8.03|8.03|16/01/2019
2018|7891317478766|1|9.97|9.97|16/01/2019
2018|7891317478810|1|14.95|14.95|16/01/2019
2018|7896422507028|1|15.2|15.2|16/01/2019
2018|7896004729688|1|10.07|10.07|16/01/2019
2018|7896004727363|1|11.99|11.99|16/01/2019
2018|7896112123170|1|3.38|3.38|16/01/2019
2018|7896112123170|1|3.38|3.38|16/01/2019
2018|7896004715650|1|5.92|5.92|16/01/2019
2018|7896422513173|1|14.71|14.71|16/01/2019
2018|7897076912183|2|10.61|21.22|16/01/2019
2018|7896004743950|1|22.82|22.82|16/01/2019
2018|7896004742083|1|45.65|45.65|16/01/2019
2018|7896004742076|1|85.65|85.65|16/01/2019
2018|7896004708959|3|9.15|27.45|16/01/2019
2018|7896004711041|2|14.41|28.82|16/01/2019
2018|7896004716145|1|14.64|14.64|16/01/2019
2018|7896004761633|1|9.41|9.41|16/01/2019
2018|7896862970154|9|4.99|44.91|16/01/2019
2018|7896862970147|12|2.4|28.8|16/01/2019
2018|7896181914280|3|12.09|36.27|16/01/2019
2018|7896004715520|1|12.4|12.4|16/01/2019
2018|7896112170310|8|3.49|27.92|16/01/2019
2018|7896714205779|6|1.8|10.8|16/01/2019
2018|7896862960087|21|5.86|123.06|16/01/2019
2018|7896112133001|15|4.06|60.9|16/01/2019
2018|7898148295159|22|11.97|263.34|16/01/2019
2018|7896004728834|1|11.53|11.53|16/01/2019
2018|7896181924739|1|24.01|24.01|16/01/2019
2018|7896004708058|2|20.59|41.18|16/01/2019
2018|7896714212678|3|7.56|22.68|16/01/2019
2018|7896714212708|3|13.26|39.78|16/01/2019
2018|7896004722467|2|9.76|19.52|16/01/2019
2018|7896004722474|2|9.33|18.66|16/01/2019
2018|7896422506731|1|12.43|12.43|16/01/2019
2018|7896004713748|3|10.86|32.58|16/01/2019
2018|7896181911012|1|11.23|11.23|16/01/2019
2018|7896004723655|1|10.79|10.79|16/01/2019
2018|7896181924845|2|22.77|45.54|16/01/2019
2018|7896112127680|1|4.15|4.15|16/01/2019
2018|7896004711485|1|5.05|5.05|16/01/2019
2018|7896004716251|16|11.28|180.48|16/01/2019
2018|7896112126171|1|5.49|5.49|16/01/2019
2018|7896112126270|1|10.74|10.74|16/01/2019
2018|7896181907077|1|7.19|7.19|16/01/2019
2018|7891317126797|2|42.62|85.24|16/01/2019
2018|7896004710686|3|14.27|42.81|16/01/2019
2018|7891317424565|1|20.25|20.25|16/01/2019
2018|7896181906193|2|8.95|17.9|17/01/2019
2018|7896181904793|4|20.72|82.88|17/01/2019
2018|7896112121831|2|5.33|10.66|17/01/2019
2018|7896112126768|4|3.91|15.64|17/01/2019
2018|7896714200361|15|3.05|45.75|17/01/2019
2018|7896714265766|3|8.91|26.73|17/01/2019
2018|7896112126430|4|8.03|32.12|17/01/2019
2018|7898148295340|2|10.99|21.98|17/01/2019
2018|7896714209647|1|10.23|10.23|17/01/2019
2018|7896004716299|1|7.33|7.33|17/01/2019
2018|7896006281788|44|4.19|184.36|17/01/2019
2018|7896714209456|4|6.58|26.32|17/01/2019
2018|7896004708003|1|5.21|5.21|17/01/2019
2018|7894916146852|2|6.87|13.74|17/01/2019
2018|7896004712420|1|7.69|7.69|17/01/2019
2018|7896004712406|1|7.69|7.69|17/01/2019
2018|7897076911063|1|8.33|8.33|17/01/2019
2018|7897076911070|1|16.68|16.68|17/01/2019
2018|7896181918769|11|3.76|41.36|17/01/2019
